,VAR_ID_CODIGO,VAR_NOMBRE_CODIGO,INT_ARTICULO,VAR_ESTADO_CODIGO,VAR_DETALLE_CODIGO,VAR_ID_BASELEGAL
3679,db9b08c4beb24aa8b345f6397bc92123,Código del Trabajo,73,Activo,unIobHPXQYQ4llvAIWtZ,9c338349c5974ce382b8b731939b3e12
3680,1af8f818c9f4410bbc96e53b251ffc45,Código Orgánico Integral,76,Activo,rJFw63T5Cpt6g2T53O3A,8aa1a3f8222b48ffbf100bd6e880c7e9
3681,d09ea71d18d544fba2eec65960d23025,Código del Trabajo,53,Activo,fJIcWmFaIOuh27e9dxso,388be258494041ce995adb376dadf4a4
3682,1b3944a59b2843afa04b835326bc0bb7,Código del Trabajo,47,Inactivo,FcygteoqgqIeQhk0OBVU,5a15dea65a314ee8bf58c917b33dcea4
3683,3fbfb27de8c64a4496a3a3158486118f,Código del Trabajo,7,Inactivo,qgECH9zhVzqiOo7EVjse,36d9c05662bb4dfeb25f747b520f1eee
3684,2fb5cf2b45f24753853be1f50a87ed06,Código del Trabajo,17,Activo,MuUZNXncRrFBKoEiB11C,34b4698e040d4d8caeec4a1351049385
3685,dc45bb5d95524097a7c55e481564831b,Código del Trabajo,60,Activo,UnUf2p2ZdICnWolW93jw,d466b923442b4d539f082848ebeb399f
3686,907420ec47ae4d3c885c089978113ed0,Código del Trabajo,46,Activo,3Z3fSopUzsYgKoNcYFr8,c1f9b086f75f4ceeb306146123fb6f85
3687,f19e66370b0a4a1ab4c334ede294a42d,Código del Trabajo,24,Activo,iGbBs5Gc3tW3NurMCB8F,a9e4c9388cb348d28852a3f233225009
3688,d0b8436655e9468cbefb6662a015c5f1,Código del Trabajo,98,Activo,pLxQFXZW0xk9jFOadV8B,e5efc36bfdbf4d8c9a9c0fed4bde8c38
3689,ca451906e9104142918da0e6c32d8d0a,Código Orgánico Integral,58,Activo,G4LXwRT2LLWT2AQQvIIh,84bf27732925450b9ffc413838ef64e2
3690,27d01e86a7424815b3bbc0025e8f7a1c,Código Orgánico Integral,21,Activo,LJLF2RA7n4VFfcXj29M1,9faf8e5d219a48248bae4a8962cb57dc
3691,8676cd03b4cf4a1cb1e844bc5d567e40,Código Cívil,50,Inactivo,g7dOWc4izqm0INL8z741,2edf4499922143499b8f4ac7fd751a4f
3692,5c84d2076694474ca01c557f9347aa37,Código del Trabajo,26,Inactivo,dmyrIYmfhG1noufUqyl1,c2eb987874d14c5bb944feee7d3c2205
3693,ed9446ff4ce54f959753176842100712,Código del Trabajo,67,Inactivo,2VymdBRAiJe6rHAWOMv6,2964e04d8f4d4536bf188c164970acd0
3694,a58c7a5d39b549999ca295e3a0adce6d,Código Orgánico Integral,10,Activo,oWYe2XBvgJHBjUkephKh,4616ce67565f42ab8ac2d4a631892bb9
3695,4c34b0f237a542a0baa483d116caf2fa,Código del Trabajo,99,Activo,WwDzimLepKFhpB10EcV3,636c48d45af4455aa92aeded51449eff
3696,4ecb1bf529724ad7aee09dfd851c953b,Código Orgánico Integral,48,Activo,hYN7Q11zHaXoQZKGJGeu,da00b8c8d5f3408489295bd92731bd61
3697,0d20f94ec09f40a59ea15b61d1d4cd88,Código del Trabajo,79,Inactivo,cZMBZFHyXujqOPaGl91T,2d382d204ed24fd086f6fbc125dc3749
3698,54c38f029e5946f49a2d5e456aa9c663,Código Orgánico Integral,8,Activo,fQfUDpmpaIQ35Uy0zGrP,306e503c1f044fb48e5014a54da6069f
3699,3cf4de7382db4cf99002cc1bcf18b0e9,Código del Trabajo,91,Activo,F8cgcyCtWKKNs6yG3Akj,fbb53792b56e4c85aef1b977b2331c89
3700,babdf64866a4492e96bcf0c46b104088,Código Orgánico Integral,21,Activo,8SXJs9nKl9z2vJjCnzMM,c80819101b3e4d0a9af58a712fc90421
3701,74f962c5c1de4825a4f868f65f43edda,Código del Trabajo,63,Activo,VorJi4DIhLknBwth3kCu,04cdaf2def8b4fdfbcfe9a75bfabe4f6
3702,5e4df00c77c947068831542fabe67d78,Código del Trabajo,34,Activo,IpjqMMsVtU387NBFAuKE,c43120011ffe45ca84a175be46987fb5
3703,eb8a37f99e094fa096259dd089c6f88d,Código Orgánico Integral,25,Activo,h8DFSFS9VMuxaeiZcZlx,834de375710144b5829842f0d97aab50
3704,9cf8c6d157b24b31b56f256e35dbdad3,Código del Trabajo,81,Activo,BtKkaaOjhzquoLMm9ClD,78c4b6538cde4f4bb6f38c4d003acc52
3705,c0245a717a5b4ec2a2b344defc563f43,Código del Trabajo,14,Activo,XcCkfSJmslYuAtQivCTF,791b5d475a414b71aa063a72b7875064
3706,039979e4255b469f87af1a64e11dbaf1,Código del Trabajo,3,Inactivo,SstyCYq7gEEG979VnT5V,70d509d58d60477c802591aa43979037
3707,e4d672fe1bf14872a240811cd4cb0f69,Código del Trabajo,38,Activo,wpiBk6uCJpwr8iuGkM2m,3c5bf0f6739a472fa877abdb6e07a08a
3708,065b133b3e8c4a26bef1783253d7ea30,Código de Comercio,72,Activo,SDorIqLtsysyx5DoKbEg,0c9d7d10ae754b4cac98874d5b81e47a
3709,2dcebd3c3b034e34b01c8894d8dc1950,Código Orgánico Integral,84,Activo,V49tIRtmCo4qpRATSilL,2189ecebeb3a4371b60286605cbc9632
3710,dacb03b7f1164d2d86fcbd63443afd7b,Código del Trabajo,44,Inactivo,AWkMsNCA0gjHzfEUrbKp,a8df7496a854467ca393ae96736d7e23
3711,1439ecb5924d46bb9478bb6ef1edf654,Código del Trabajo,62,Activo,LJha6bMurLbVu8P69j0s,953eb389ced44489aa40ff742e66bf8e
3712,070c49e8c5514c9cac5cbc3f87f35bf5,Código Cívil,83,Activo,tAdiTfir1VJbGPYqINTP,a8ba593219e940e98884523037bf9f49
3713,7a40553460154fc6a5fd6b4d898541dd,Código del Trabajo,0,Activo,hsww0u1GGNKvrTt7Tk6d,95537edd43f740e7976db1eb597b0ac9
3714,1751ee849d7343fda6bf07e6c86b9c7f,Código Orgánico Integral,53,Activo,jel4fBgfY9fCL0Y6u2jR,96379d461f004c018e3de15dcaa3c881
3715,1342c1bd053a42919ad42834e482174a,Código del Trabajo,22,Activo,Vjn5PmKvreO1EEUMgLDw,c366eacb8255437882b1d29db595e0d1
3716,07e8b11b281b4b808d06d3c5746f10bc,Código de Comercio,15,Activo,MQgY1E01sWvndW5Z6a5q,1bbb25e1c65e4f129bec14efc73bb182
3717,aa29c0a87a444804a206924d3cd9f481,Código de Comercio,20,Activo,U4aPOzILIOAxAsK7c8fD,7962489f1b82405b8824e57778b9fc3f
3718,46b4ab57621447f195983e7a08b23043,Código del Trabajo,18,Activo,AkJoZbRZ2WKXbSfkiwo9,3c57e79db773443eaf2769c4bf8a1e54
3719,05a40187051c41048c13148dd569b624,Código Cívil,6,Activo,ApuQEYFZK7Icqw3E7589,adb4948c8ebb4cec81a79c8e6d966d79
3720,9b4e93f9d73d489880b3dd80c7ffb1b4,Código del Trabajo,57,Activo,iRrUiJiapu8i7AO1pm8G,23709005d74a45dc83aed69b6f802d65
3721,985338f0867b445c99750c5d4f786d51,Código Cívil,10,Activo,ibUGXGVNnt7jzuTZljv4,86e5aa0c207a432e82a004bd4f0956f5
3722,3113352c5ab2426dbb4acd46320d0260,Código del Trabajo,94,Inactivo,pfPNI3LyrU0mrC82HdKE,9e4568bdc645484f9194955501de50dc
3723,97a7ebb233a54666bc39ea0282c6161f,Código Orgánico Integral,75,Activo,7jna0v3NxgvwTrEob9wE,3cb4e69ea1944cdf9955f143a0cffaf0
3724,a709662ac3e545b8b024a59a5508c44f,Código Orgánico Integral,9,Activo,z6V86crpa0N0Vw8V7UfB,400dd581738c421191dd9a9dbe460085
3725,f4d56100dc724dc4b745097b02ad7f03,Código Orgánico Integral,67,Activo,xsLDRvRqpNAWK5OrejZW,edaf8cc1357542a99c4875e0ab969873
3726,96b9916c6e3141eea37d09031a98886a,Código del Trabajo,85,Activo,6ckIygv1ERWxdVEw0KUq,771da4de09f24e31bf05c27d0b4fe681
3727,22efd620c8bb41408994c691421ff538,Código Cívil,86,Inactivo,vp4tImYyipN9XZRiBhSQ,4e7026c5918c4924bb464d97ddcee7a6
3728,437c3c6d31374d869fccd88a3aa92227,Código del Trabajo,34,Inactivo,xxRRUa7sBBl0ZAUkxTNn,9b0c71afe17a41b5a26a51c98a1480b7
3729,61ab0dd085d44a7cb6432902c23bc465,Código del Trabajo,58,Activo,HabcLTmZ2Abk6L1D7LrL,296638c29ba942408cdc03fc7c880e61
3730,3d21d8cc5ca24acb9bb428f134f850ec,Código Cívil,16,Activo,j1EAvkO4uoIXdzdmdg2X,c0ae1a014e9f4d65bdc01c0e922d33f1
3731,e06fd4e5ad74417ea08ab6df238ff626,Código Cívil,10,Activo,XAXuSruQlxMi2mjTLkQk,00fffa7ea49943f5bc66cb1d2d7e507c
3732,332de04e843a4aa5898fa9ef3345fc2e,Código del Trabajo,96,Activo,8hAwTRwf1Z4oIUEdGdpt,d8f76aad6dd0497aafd7a8267bb76c79
3733,3fc7874d48d84b5e99a7592c653f6d54,Código Cívil,25,Activo,ga2AgaHYIUlMrB5rrDF5,1e64840199bc48ea8a6cde5c18ebd317
3734,4761ee4ceace4a87a18eb024cdc03190,Código del Trabajo,93,Activo,9hDgWO6etCF9BzXSAoJe,84c0a347d3144285a0a2c418d3d20947
3735,44c6796d06a74bf0a06e60cfabf861ed,Código del Trabajo,17,Inactivo,VQjEnDeUziqIGj4OaDcV,64222688bf2b4d90a05377c02d9cd7bd
3736,ab71095f7ad44ed395f84fda1b031f39,Código Orgánico Integral,14,Activo,ZKkYIm2DcAtgcDAWgpER,166b7c73fe654f95a8b3c18fcb557e82
3737,201cbab3f84947b39c6700f41e0ce61b,Código del Trabajo,5,Activo,vqI4FVQ7HjCKVMpv9b1T,2302741a8d6b467f95cf7154cfeefdd2
3738,acefc75178ba418e96f590250f3cfe2b,Código Cívil,91,Activo,efxSzTWQB9ah3S1XnNhu,c8d8e3a0b11f42a495107a82b1a575b2
3739,b2b62269a93a4725a4f0b95443918bed,Código del Trabajo,59,Inactivo,Sc6Pe0tQmuMSwlCqzvIN,f07fd16d19404982b47f470d6219f110
3740,b3bbb63549314d32bfd7828c24d35591,Código Orgánico Integral,80,Activo,RFOvq8kzs8ngxagAORsg,60b2cd8919bd4d279a2c4889b796fc92
3741,90507f97395e4b72825dde4939e4514d,Código del Trabajo,49,Activo,BcR3r6jTf6u7Ks2q98b4,746d8f60557d4c2d847ec3f6f59768f4
3742,ff460215313e4d6a9c072d6811e75a3c,Código Cívil,30,Activo,ABnDiHX9dGMPyeJeJiyI,34b9549edf7e4695a01b8e54f87b44f4
3743,9bf6052f3eba45daa3d43efb1811b749,Código Orgánico Integral,51,Activo,UG27n1inVU11AaDw082Y,c4fd9a34ef1b467590ca3978d5b20798
3744,8a3f7df9ac264b0fb559664a53439e3d,Código del Trabajo,53,Inactivo,5hS9CCGAp0sYJWFGrHl7,598aca4dbca84dd39f04db53116019f8
3745,bddde0bf7ccc4773a2802af139233404,Código de Comercio,88,Inactivo,iqd1qS5Mls3jA4duyNFX,46c42e8752964cbe934ce6164e8bfa3c
3746,0497bb19ac13449f952b103a8781a1d1,Código Orgánico Integral,52,Activo,MCEcup8iCfLbxCGvn1U9,b4127eb3bb2f426ca328915669d6ff1f
3747,126f6a4d301444978c7ae550a7a20d58,Código del Trabajo,20,Activo,lg11K8aqozVyFDRbQW67,394349b54fa44f9a8da34a794f7cbf27
3748,bce4342c837949ce8042933d9ea74c00,Código del Trabajo,50,Activo,IITD6CPes805fp29yqgX,bcd44ee603f5459a85080da8722057bb
3749,3c993d6df19a4c17b96d34533e0e6e4e,Código del Trabajo,34,Activo,AOGHrzy9m5bfrxP0vqvr,b9df976e42b74e3eab5da24c53eb71ee
3750,c4113e0dcbfe4405b9faeeb30f8726d6,Código del Trabajo,96,Activo,NpvedJgkjSRJmSWZRW0Z,30e6ff433afc4277892dc32d5dd3a9db
3751,2954c7ffe43a41649464a685a26a0242,Código del Trabajo,20,Inactivo,JYfAb9aiostGdCtZHVHc,f52fa7eba5ef464d91d8662c639625e1
3752,eafeb8055ace4bc790367a7e5722db21,Código del Trabajo,90,Activo,zrRQ9p1g3ciMd4MOiLvo,8acd421d850e41638ef5cf3dd8b00b3a
3753,6b84b4cc4ed94d9aa11629184a235735,Código Orgánico Integral,27,Activo,CUXj71tSwe0RIoIxZXvs,d945603c9add4eada6228ee08c05cbb4
3754,3001ccbbd31f40d2ab9ceecc061cf34b,Código del Trabajo,83,Activo,VLH5m7qEZFUohN6ZrDIF,9d8a870fb6dd4e5aa6af3c462f9cd91d
3755,7ea29a426fb64c28994204b280a17db8,Código Orgánico Integral,88,Activo,ftQxXfJ9aWjAKg7Rfe05,c0f021df03a54c62bb3f42de9b24b84c
3756,6cf0072885b94925a9143c55bd91b7df,Código Cívil,28,Activo,nFz3Q40Ynn9caCZEJnZM,b9b52227d5be45aaba54a4bb31e267d3
3757,e32eeccf7b14432aace8e5c808549b70,Código del Trabajo,9,Activo,3prKwLz42ReYPYxoM6Wo,2ff9585f28474e04973f324ce563ca02
3758,eb2ac568093e4327915269132e9b3b90,Código de Comercio,74,Activo,IEDAuOnnQ8uq9pTGobKT,2aa0ee96c07241a7b196b8f795c0a9de
3759,788353615d8f47fb9fd8ed550f50c86b,Código Orgánico Integral,91,Activo,yl2Ug2mKCy3Uaa5xCrHY,194aea38ded547e0a3ad851cf1eeaf43
3760,4b455ce784f74ade86b0ccdefef55220,Código del Trabajo,74,Activo,SOMvz6bSwsdl0SUdVcDO,cd405cd0a9d047c3a5591cc52403e6ef
3761,362d1da720e5448d92076f2b3b0e84f6,Código Cívil,61,Inactivo,Av6k38HHX2bD8g3bYyRH,44f716f7412745f2b4f2cc0db616234a
3762,3c700277524f4cd981ca4b0b766abb2e,Código de Comercio,58,Activo,lzZApVbtaL9Q5JyDJIyq,09bbde36312d46c4bde9654eab35ce5b
3763,a3966d452365449492659422a1d3a57b,Código Orgánico Integral,28,Inactivo,uDwzECZQV4EEL2ifzJcK,4cc9cc55c16340989a7f9b4257dd58eb
3764,b8c516fa2484490bbde64533551655e5,Código del Trabajo,86,Activo,yWriSsZktwKWZ1HXkbSP,203c9885ec7d464ba66db3890ebb7c23
3765,265138c1ab11424c96b46ac1a46dc72f,Código del Trabajo,69,Activo,tZ4WvqjarZkhH4qLQi1E,fc874181ab274666b1c1de466891507b
3766,6385910c8f394774a95581e10f83fbe0,Código del Trabajo,59,Activo,6uIv3TQ1VdeYx7SQY3EC,4c0cd4da81274e829494c44808160d15
3767,80a8d8cd885747ceb228accf4d89aecb,Código Cívil,66,Activo,cTJofU0w0V6gQyQ2dMXX,1b56112ed89c4b4d99d8d88276d4cdec
3768,fb4edcb3aa1e4fdc97997f478e3a2702,Código del Trabajo,4,Activo,WDjzWZ0XL7g2KxYmiN7v,582efe26b3584ff18296a86b2a8dc75d
3769,48ac7b71014846c7be76b5167ac9b50e,Código Orgánico Integral,4,Activo,zbzafdQbk9SAm8UxO1KL,b08ec9d21c4d4de3a1888f897aa87295
3770,b5ad696f0ac148718d1f4c0b23537b31,Código del Trabajo,65,Activo,vSroxAg7vdObUqDy1Jiq,ac7f419e81d947958f1a526e1486db48
3771,1771ea6f29864000b557ec3823157a1b,Código del Trabajo,22,Activo,cjwaIyP9MfuzQw8DdphI,5df8dcf0c2c94a6b92965ec9fc3bec1b
3772,fba21fa74d8e46a4a26518c6d478d39a,Código del Trabajo,91,Activo,d4pVz3pFCpqQu4vOurML,7b9e3f29b94645fb8590add267947044
3773,b94e39f122a24b0bbc8eb4d8259ad267,Código Cívil,69,Activo,6Vpyd2OoiToqRXVAettE,afa512833e6a4b96840a39ee9e5682de
3774,594462f60abf4d759796fbd8b52a5cf5,Código del Trabajo,76,Activo,oixjuBfKJSEWT01vYc5D,8098a53f177f465a8a01b96c85406710
3775,b7088a1ffbfe40a0a4e3521a3de36888,Código del Trabajo,85,Activo,hkUWQhwb5nUNAF4L2WZr,2469ca7c6d8341818b54616a64d35139
3776,14efb98b383048a99b950d5d8e833c5e,Código del Trabajo,15,Activo,md01KPk3fct6CiuO7C5A,dad87eb551784c168a3c6fad2de10585
3777,05a46b20e10b4d9f9e4c2c159f1b1f8a,Código del Trabajo,28,Activo,bSPcIhFLPHkfesvNRIyk,d560e155010142129ee0b1d5986c6174
3778,f475c916329d45d29a0ab20a309a29be,Código Cívil,41,Inactivo,MGZ5N05rFc5MIFNarot0,ffa18ef3d2cc4a44ac4e337612e77893
3779,71ae3486f2234d0bb49d8778e11ee7da,Código de Comercio,35,Activo,R701q28f2sUpRBwgkoBi,a94b7227eb4e43f6a466c3ed13a0bdc7
3780,bf7b8cb8ba2847feb65b4cf7b5d9b54f,Código del Trabajo,58,Activo,qh5si6FlFhGqJ8285HEj,7210393346dd4d428648694baa96fedf
3781,23d71e192ab54ce48849a39137d2672a,Código del Trabajo,33,Activo,aWTfH8eSBKxgUH31hIpA,e6e7cdd57c2a4bd2b9941b5ecf42e6d4
3782,a19e947660944890bc44fe8a00d0456e,Código de Comercio,70,Activo,8KEppI9TA53Powfb0gHS,197701056ac348a4b508cc4699cd49f1
3783,95d80747c3be4fae99a5dba5b6874a9e,Código del Trabajo,61,Activo,7VorhU9zEz3PcoXyHw6l,b80a9d5f953e453299ca6661a8c361bb
3784,791c37afcdef46ba83d1dadc2fb88ab9,Código Cívil,57,Activo,sv6l0ETiEC7Q8NaWR79Y,cf731cb302104eccaec77a8dca50ddd0
3785,746727ba7d9b4695a3131b3f0423ff1d,Código del Trabajo,18,Activo,kxD4jB06lH25wTw5BCny,5aa5e247b3f74437a833c8e7508c61a3
3786,2c7f673e653f402e95b548362d4248bc,Código del Trabajo,17,Inactivo,mQOoUoDplnqnPoFzlal1,8fd12f68f9a148bb9860b12893d2ecf4
3787,e2d02eb948894c41a9068e05c081cf20,Código del Trabajo,40,Activo,AAGgMXVClUdQaEEJOSis,728d4fe75a2c4b39805057200b23a556
3788,21259ecc402144359d111fb27f7bc2d7,Código de Comercio,59,Inactivo,OvFTI2KPvn98UqTTn3Ka,6807c731dae34fc191d3e0d6f0602181
3789,d304401e1e0649c8a3a459cc4bc6747f,Código Cívil,67,Activo,C6lU1SIyRH1cW7HIO405,bb45b77bdec74ccf8577f72ff7264d8d
3790,3f6d3ead82964bafb68641155c93d80a,Código Orgánico Integral,85,Activo,M8MCma8tmp0VyeAfHPiP,45381b1049a7451cbd334b1badaa04cd
3791,967c1416737f400ea1623868b4e6cb3a,Código Cívil,26,Inactivo,p6nzeaWhSwOvs3Ufl6Kj,30ef0d7405ba47c897d9244854543a2f
3792,ec8c50f29cc44549bad69ab1a6ffaea8,Código del Trabajo,30,Activo,0JJyQKCM2w40sb8IyIQe,5067db89cc1447768ed3dbb27441cc91
3793,d155a9bd0dd049a5998d4f11bc2bc141,Código de Comercio,16,Activo,lZml8nsCQG1i92hy259k,532d20b826804507a13bed47a6a838d2
3794,2526362539a54ffa9b289acf02375f71,Código del Trabajo,42,Activo,jazvUhWA4LSDsVCPS0oz,332e5ae586a7438ab95e81ac5f572540
3795,e3888c4221f54fdf9e618008a760179b,Código del Trabajo,90,Activo,LQoafFq7RjwPdBQGswhc,70aee6a6643c4d72bea7ece1b1e0a2b4
3796,99758aace734465aae92e030430297d9,Código Cívil,40,Activo,ukuJuoZ49XOsynZAwlZv,5d08d7db258b4b03aac5585254493623
3797,e81e5de76a014ede8d89563c424c0ecb,Código del Trabajo,45,Activo,KqoFruhvfpyuQXNjZsUp,8971b3806d7a45ce8d65d5e6cd8e72cf
3798,eb482f00894d4a4bba9c59b000dfa89c,Código del Trabajo,56,Activo,sUjAQlUBcCYJDTCCkevj,24e530f4adc948b6a317d5256d243838
3799,b359fdbc337c41d5a9037e6718379c98,Código Cívil,90,Activo,mck0f7rXIcQEzCZEjbJ1,0c09e6aa060a4aaea0f7e02d41f96e93
3800,17c2e3dbd70648d791cbfa45dd00f2b7,Código Cívil,20,Inactivo,9xxuVTdlMsTdyKE76dcD,4b227d9819c54cd0b44b4411ff3a2dda
3801,028e11fd0e6d41a8abd7e4b65f495f58,Código del Trabajo,23,Activo,mFZNE7dysx3vPolluI9v,601e5a3141844b739f64ea9a9f042ff3
3802,d4fa9e948ea9471a9955603a5156d9f2,Código Orgánico Integral,48,Activo,T2oCRud3SfiFbg6U11Wp,be0c15a730264b058fc0f2742740556a
3803,8ab2f4a02429477c8f145e13fb4aeb58,Código del Trabajo,60,Activo,VPx6mMpExRQukEeMsvIe,d9d2d5515fb24c788c3c02c3bde7f434
3804,b716a494a0a2495d9fef36d72e704a86,Código del Trabajo,52,Activo,0aOqUTb5WkwB50OQst1Z,cc864ae8aefa495596766a21d4c7511b
3805,9b766cdf88d44a47bb4c7eda2a338040,Código Orgánico Integral,70,Inactivo,MRrLNJn46UXJP4ZY7P2e,74226f7acc534eb8b68f26664a0dba03
3806,b693d62c4bc949ba833ce77372822b70,Código del Trabajo,48,Activo,S9xHByP8liuGGR0pJ0Ke,3c18b3b1a4474e8f8a3b84f0ca45b5bd
3807,e971d12016654f80a907ed7da34c0fa1,Código Cívil,64,Activo,FcNiRgewyUltM7ArDwO3,86660adb75d342a8b746ba4fbe66d06f
3808,93beada2262e4348b21dacac9a92b2c5,Código Cívil,1,Activo,OelG7cHogIegheQi5Brs,5cc1bade54074c35a96063bdc938b2bf
3809,c0d453684e2948908c20152e3cefa4f9,Código del Trabajo,14,Inactivo,3Old2fScixEmTdg9DkBt,1569eadf99e34fe78ccae525882d0d4a
3810,8e9ffd1323004ab0be2acdc10de8dd04,Código del Trabajo,22,Activo,uFum00BjZoKqFt19YObf,02959749bee94f0daa29ab9ed2db6856
3811,30759e9dab3e44269c598ab1eee480d1,Código del Trabajo,1,Activo,RS2pxKDSHxDGyqM2Cnis,1b133a38dd304455a3147479b94df88c
3812,4c064a6e6ed54cd0abb2a499277ce2c3,Código del Trabajo,76,Activo,F7AOQp0CDXUsBl9IVqri,6db319ad8cda4901ba313bdc272379d8
3813,72983909b8334ee493ae5df9def060cc,Código Cívil,21,Activo,TwPnZiFTtFdq5TpJWdfU,21c7e0b6c95448f89dd5edb83fd2f79d
3814,48707e2ca604410dafcefccfd38a733f,Código del Trabajo,77,Activo,kmJl3hfHhcVJ0BwZWiK9,741868dd8985423a95b249b309948a0b
3815,ff51333d14754ee6a57244c3509c70eb,Código Orgánico Integral,61,Activo,z9KDHyw28IpvVXeIaMhH,49dddd4b655948caa2c52f881efaa053
3816,e559633d093b4545bfe50db789cf7ed4,Código del Trabajo,96,Activo,zEeb7dxCcvmrO8QTsLZX,a06a8a28a19241baa500dbeafe26abc1
3817,6f8b5ecb469845d397697d6dac78977b,Código del Trabajo,51,Activo,hnZIL9mjX81BtZ6q6Oqx,2c8c315dba004cc3a8078cad29d4e092
3818,70a0848046064688a05fc10e85a28237,Código del Trabajo,32,Activo,HI8l8B8UwuCLgbQgmfe0,83f164e3ed6b4057bcb750b4140740aa
3819,bb082501e0da4a4286bdf8727e3342d4,Código del Trabajo,81,Activo,3win7751lvDarkPXMlSO,eff9e12ea33142a080fc9a700e3d5af4
3820,45f207ae49494ca2877ddf4c7e6be3e2,Código del Trabajo,63,Activo,rIQMLwSKwcfOtNgJfNVp,d7e70c32ff374a2fa4ada543e43a5aa0
3821,08ca7c262ef140f0a6f0ec5698ba3396,Código del Trabajo,43,Activo,Qzt9S730Zaf1SoVPtUnF,f958c148f12a4a419a54440be6587dd9
3822,e1ecfd628e694fbb8e283f4e1e37cd95,Código Cívil,43,Inactivo,nFRSkQxC1tVHzPORELhk,27fa59ccaeee4652822110d7f21e006b
3823,089cdd207f2c4465b963a688cd13e251,Código Orgánico Integral,77,Inactivo,ZYnTO50d0XcNMqAGdytT,0773fa481f1544f7aae166198aa66ca9
3824,9304d689c0fa43a3b34e3081a58221ba,Código del Trabajo,94,Activo,oG7DK424y7cm0MsH0jM9,c081ee2a6a4b470599fb6d1cef8dced7
3825,5534d113cb1146c9a5c5e2d51277e49c,Código de Comercio,79,Inactivo,OIwceAkod1bF3jjAF1h0,01afb9f2765142da8d5134a155adfbe1
3826,3cca739bc331457692a993ca8c17ab9b,Código Cívil,33,Activo,SCmM9JlKoVz1rLlQTbQQ,4b7464aa997f4a579dbe68a67185fa30
3827,d9ff3726352f4a45a305d5d5fa76a52c,Código Cívil,49,Activo,qLnQ7n9IZkrZpay7OVsd,398446545d29439abbf7db73c7c63ff1
3828,f56431fa936c487b99c4aad3224399f2,Código Orgánico Integral,32,Inactivo,OLG9SDd8w7MEonR1Zz02,4ed2fa00ee4e48769dd4244687f836c5
3829,5648e23096ce4bf991a7f03366121ab6,Código del Trabajo,10,Inactivo,8SzySsPQx9g1qbUtIYjb,56f58adaf2ab47138da8d672c574b6a9
3830,f05ff4c0adf8484d93f88cbccd203254,Código del Trabajo,86,Activo,XJSysa7ZSZx8BWNUQe1o,f90090ef1f8545dea35d675dbc3034b1
3831,9b2195f352ae4030a0a2eccd7cf2e2b2,Código del Trabajo,42,Activo,1lJFRNC4c9HjUSNbRXDX,4de89b287bc84fd1b594a96a0821b569
3832,a3063c9721e644e0874eeb9bc47d720e,Código del Trabajo,8,Activo,oRJUWEQ97aoPkYompTXw,4729546bc59b4ae6a464bdb17fe48cef
3833,b9c8df070b154dfd92fb278f9fe68d76,Código de Comercio,5,Activo,rteg36l7qAzEvCTtrmTo,4946f30e3bb74473a5cd6a11063b0e94
3834,4ad8a08e518f4464b953eead461ef761,Código del Trabajo,23,Inactivo,5IVP1AOtShFWtpMI88gQ,7fc5e3b69c6c4d3fb0dbe0485817e2ff
3835,5918a3abd96747a591da2b69338adb4a,Código del Trabajo,77,Activo,xH5Lvz4kbZ9rZEvfYOwm,7c50225dc5b649efb8f77b729b82bbb8
3836,3db30318ec3a4e26bfd9012a81f478da,Código del Trabajo,73,Activo,iYsu9zH6tWj52cqC07Wa,a2622adbedcd4685845dd130b45f107d
3837,e220006f2f2a400cac7160ffa165d93e,Código del Trabajo,48,Inactivo,NPz3RW40MTF6kVvDs5ze,700fd4603078426da8538c831c8c12b8
3838,61a0594d0c1047e192af3d09da08c4f6,Código Cívil,99,Activo,QS9W9cszYLPXFsMI2faF,fe27be6f427f48f796e9b06758a08b37
3839,9ba42f0d3b2a470c89333111582a544e,Código del Trabajo,70,Activo,QIWGaiEyl524KQjNcKcq,644f1821b32d40f0b7976287b6553ef7
3840,66d5e8c9ffeb4150815a1b19c51714a7,Código Cívil,82,Activo,YCb4RXpEaCHVJX2lau6v,1489b368a57d49e3be57df43f80d4fab
3841,716f44301ffe4ddd9138a79728424869,Código del Trabajo,47,Inactivo,mhSY5ywQnnj3EAkmtifS,fd9beee9691a4dc5b429760669c1837b
3842,ac6c867dc61348dea869dcb2fe371ff7,Código del Trabajo,96,Activo,OkurmNM4r9wFot6vdGn4,05bdba782238475f9db406f698f3f742
3843,ee3d77624c4946b0b1303d16d6600fa0,Código Cívil,3,Activo,OPCdJe9usxaAUaQoIxfS,f0dcf583ff19493d938b00d774ade907
3844,5c95c0ebbda249cf8155ad149568b444,Código del Trabajo,35,Activo,iL5r4wuSGCEdUkOOo52H,eb2e6ca3c12f4f2288b795c17d9ac638
3845,9e8e872086a74f659290dfec6d6fed1e,Código del Trabajo,80,Activo,4IuuawnN5G01tYQRDI2w,c7210b58039a41cb8bebfa55ab2f3103
3846,c6eb318a24014e5ab9091e055de7c1e3,Código Cívil,79,Inactivo,1BPPMZZZNYtBThXcRqPA,4ae1abb9f4c141a59b6247c099cad67b
3847,8b6904f46e0b4117bff706b3932d670c,Código del Trabajo,80,Activo,2eLNkHWnlkH9VdQS1NWG,23ac4c46c5e54093b1b02316e0e8a0fe
