,INT_ID_AFILIACION,VAR_NOMBRE_AFILIACION,VAR_TIPO_AFILIACION,VAR_ESTADO_AFILIACION
4648,c338ee0df2f44fa693358a5846d6b53d,Voluntario,Pensionista,Inactivo
4649,2dc503c5cc76498b9d3321ad17a00bb4,Voluntario,Afiliado,Activo
4650,84e50f0f4099430082413b5f11809093,Voluntario,Pensionista,Inactivo
4651,06152062d85941a5a12a9b7e22574846,Asegurado,Afiliado,Inactivo
4652,fe7bf4457b8f488e8f7590cd122ac2a5,Voluntario,Pensionista,Activo
4653,eb00d22d62eb47ce9e883ff239b2b896,Voluntario,Pensionista,Activo
4654,d1db9e9de2fd4957ab3c29345f323d79,Voluntario,Pensionista,Inactivo
4655,862e1ec2ebe84c71869035ccb9f411ba,Voluntario,Pensionista,Activo
4656,43e5dd3ff6084f9b904047ef8d79c71b,Voluntario,Afiliado,Activo
4657,990e52b3c8c54b7d9fa3690f53c556fb,Voluntario,Pensionista,Activo
4658,dcbf291111f44fc4b05167344f39fadb,Voluntario,Pensionista,Activo
4659,15ac443350ac47e1bd7beaa0478b5994,Voluntario,Pensionista,Inactivo
4660,0289b834ff11465682ea83a5650d5034,Voluntario,Pensionista,Activo
4661,c3b0ecf08db94f70a80c13e38a4c99e1,Voluntario,Afiliado,Activo
4662,5397b878c36545909c19ab774f1e60a1,Asegurado,Pensionista,Activo
4663,d5ed6fa3c4fb4c28b165e8b0fa838f81,Voluntario,Pensionista,Activo
4664,f45012ab4d96482aa6241028bfadfd90,Voluntario,Pensionista,Activo
4665,192432692b2e4dbc8b46217efb0940f9,Voluntario,Afiliado,Activo
4666,512c53b29292438aa40c7c6388715db9,Voluntario,Pensionista,Activo
4667,6ad4c15333ba496c972dffd5a1e338a3,Voluntario,Pensionista,Inactivo
4668,0e970ff7854f48ad8a872d7326c3fb85,Voluntario,Pensionista,Activo
4669,94ee0b7b11fc4291ac6a4a3ad2a2c27e,Voluntario,Pensionista,Activo
4670,a9141778a7614ebb9b04fd72208f3826,Voluntario,Pensionista,Activo
4671,11de31c84aaf41a681195a56184d2677,Asegurado,Pensionista,Inactivo
4672,8552488b6d18488c9705d2ab506c0c03,Voluntario,Pensionista,Activo
4673,ae69844f58a74044b21dc87d95196ac5,Voluntario,Afiliado,Activo
4674,1ecdf3b7dc5a40bcb24d31e5a781fc32,Voluntario,Afiliado,Activo
4675,ec134108bb4c4e2dac3137307797a30a,Voluntario,Pensionista,Activo
4676,988db9af40294b7395beb3ae56c2abd1,Voluntario,Pensionista,Activo
4677,17b5ec7850a44efa8da96655ffd71405,Voluntario,Pensionista,Activo
4678,77b61043c4f244dba0f99dcb6938b67d,Asegurado,Pensionista,Activo
4679,f8206b6c9ee047888567808ffe6ca666,Voluntario,Afiliado,Activo
4680,8f12ccfb8547405594104e1fa751e2bc,Voluntario,Pensionista,Activo
4681,d26aef205ed54137addc5fe774d898cc,Voluntario,Pensionista,Activo
4682,8b4d7e140631412eb30555536ed7ec39,Voluntario,Pensionista,Activo
4683,8d307da0951542e28b750ba6691d79d1,Voluntario,Pensionista,Activo
4684,4af086a6695b44d6b06f7e590d1b80b6,Voluntario,Afiliado,Activo
4685,eefac2b3e64c47729c1a45f960f2d720,Voluntario,Pensionista,Inactivo
4686,e9191610312f4b80a589d08d4ae43435,Voluntario,Pensionista,Activo
4687,4c1135b9bc7e40f98d1d00d636ffc510,Asegurado,Pensionista,Inactivo
4688,7449e162fafc435b984b09e633318ec4,Asegurado,Pensionista,Activo
4689,ab23e9906396473786dcf1b48e100a40,Voluntario,Pensionista,Activo
4690,709b76dba1b9476691fb93665fdc95e9,Voluntario,Afiliado,Inactivo
4691,d54f5a1a5c6b40059775c1012e2f17ae,Voluntario,Pensionista,Activo
4692,5784d2763821405588f9db4be2cac41f,Voluntario,Pensionista,Activo
4693,4b228fbc133e411db560a5e8fdb0b6d1,Voluntario,Afiliado,Inactivo
4694,a9903316e0a54e448194b093ff42b89c,Voluntario,Pensionista,Activo
4695,c6b20ed45f1f4fa3a890b8ee8859f2f8,Voluntario,Pensionista,Activo
4696,fc24ce70e5ff4e2cb8b72c1925979282,Asegurado,Pensionista,Activo
4697,82a3045263b547fd9986b324c3a9cc4f,Voluntario,Pensionista,Activo
4698,a5340a8f874e4bd4ba109394f5068b5b,Voluntario,Pensionista,Activo
4699,fcf13866b44f4271b3e1e6e85d291f97,Voluntario,Pensionista,Inactivo
4700,66f97fb0b2174caba7c7c3a11cdf9fe8,Voluntario,Pensionista,Activo
4701,838957c040344850993a37c37373c0a8,Voluntario,Pensionista,Activo
4702,af61ddb290ac4dcca0c21d55060e883e,Asegurado,Pensionista,Activo
4703,97cff9f27ee94bd1ad273687a9ca5779,Voluntario,Pensionista,Activo
4704,623e600874304688957741913bdc271d,Voluntario,Pensionista,Activo
4705,04cca519f0724114a40f1b729ee2faa1,Voluntario,Pensionista,Inactivo
4706,3c98ccb08ed14d54be034f31c02da968,Voluntario,Pensionista,Activo
4707,15509475a0e049c99341e50838c917b0,Voluntario,Afiliado,Activo
4708,62b21d460d874539b03f4939898187b8,Voluntario,Pensionista,Activo
4709,572cd979cce54cb4a8425e681351878e,Voluntario,Pensionista,Activo
4710,7b37ef96f831406fb6ddcf51c9e9a05c,Voluntario,Pensionista,Activo
4711,5ee112414c594a5a9ddb51db574be3c9,Asegurado,Afiliado,Activo
4712,4ac6d2dfb0404b94884e3553c515a4b0,Voluntario,Pensionista,Activo
4713,1b040e7b5db1462891bec9bbba7446f3,Voluntario,Pensionista,Activo
4714,7dc09a9f8dcb408493074f878f9ae727,Voluntario,Pensionista,Activo
4715,86a59f8445244bc787cca0a48d5ef8b3,Voluntario,Pensionista,Activo
4716,58e1e05d1df243e3a546e2a089d708ac,Voluntario,Pensionista,Activo
4717,1ebfe6b5e9624acfb05218d3e4af4aaa,Voluntario,Pensionista,Activo
4718,a9867a7894f045c4a7c62d6979e32325,Asegurado,Afiliado,Inactivo
4719,c90f99355df94d84a388d5526365bb2c,Voluntario,Pensionista,Activo
4720,03c2284b6b7f450d96fefcb02ce40954,Voluntario,Pensionista,Activo
4721,c02bf23064de43a0a183d30fa70d48c0,Voluntario,Pensionista,Activo
4722,4bafb6e1b01f4848bc0dd8415f1cfc94,Voluntario,Pensionista,Activo
4723,880531d8e02a484ab91ade030becb424,Voluntario,Pensionista,Activo
4724,f6df2201824948f8830c37e56563e822,Voluntario,Pensionista,Activo
4725,e817dfa86ae642e181927af64d9c989a,Voluntario,Pensionista,Inactivo
4726,ab2d03fe74ad4e83ae38e5feb24e218c,Voluntario,Pensionista,Activo
4727,e65667d53635484da191445b3a470e0d,Voluntario,Pensionista,Activo
4728,7d88047bb6a74884bbb1695cf38ca8bb,Voluntario,Pensionista,Activo
4729,2e264f8c2c9546a29811a8017ade2c46,Voluntario,Pensionista,Activo
4730,93080cc466784f8fbf49ce94b01cf237,Voluntario,Pensionista,Inactivo
4731,0d9607fd79c94eb08d18c8962d69ec75,Asegurado,Pensionista,Inactivo
4732,571e2bdac337470292db2848c2219a98,Voluntario,Pensionista,Activo
4733,58b8559b21c34c2196caa75be8d1f936,Voluntario,Pensionista,Activo
4734,19f1f9722a3d47bfaf92c7f71c423e0c,Asegurado,Afiliado,Activo
4735,073a890bf21a426fa0555f1ca09ed242,Voluntario,Pensionista,Activo
4736,27ce76c6b7074d31bc371e4654a89255,Voluntario,Pensionista,Activo
4737,4c242ee706d540deb477d4ce931187ec,Voluntario,Pensionista,Activo
4738,5171b760faa24ccda837cfeca29659f5,Voluntario,Pensionista,Activo
4739,338196e801d94f53a5a15ee6de435a19,Voluntario,Pensionista,Activo
4740,abea0a4c8b9b4ea28b9fae03877f9573,Voluntario,Pensionista,Inactivo
4741,949def1262b4496dba22f52ee6c8eb03,Voluntario,Pensionista,Activo
4742,2dd0054ab876459baea92f27865f0294,Voluntario,Pensionista,Inactivo
4743,a489186700fd43dc8b1a24e66811e885,Voluntario,Afiliado,Activo
4744,7c286df093b24861b4e43cf92b58e2a2,Voluntario,Pensionista,Activo
4745,644e10b1d5f943a6991ecff9eab93174,Voluntario,Pensionista,Activo
4746,5ec95fcd764642bf840b9f50bc0537cc,Voluntario,Pensionista,Activo
4747,618470bb642343ee897ae0a939d449d1,Voluntario,Pensionista,Activo
4748,5569cb38423c4e7fa4bf2a8624aa3986,Voluntario,Pensionista,Activo
4749,9c6436094ecf47259052f3de44a756b4,Asegurado,Pensionista,Activo
4750,78ae747c36d74102baa3200a8ca9684e,Voluntario,Afiliado,Inactivo
4751,b990a510a1b341ccb5a4ef500ccb23e2,Voluntario,Pensionista,Activo
4752,b2da338570e44aeb8b3ffeb27ed4a344,Voluntario,Pensionista,Activo
4753,1f9bd195e8d74fc486e7b087b0f0236e,Voluntario,Pensionista,Activo
4754,5cd4b40dbeda4162b65f7b85df46c2c9,Voluntario,Pensionista,Activo
4755,67624faac0044f3581a46d593f894858,Voluntario,Pensionista,Activo
4756,804cce55992f4cd58cc4582c3ee67590,Voluntario,Pensionista,Activo
4757,42b954485dea4b748169cd6db9e8f72b,Voluntario,Afiliado,Activo
4758,97bee65f5f604fa89951daf88de25c73,Asegurado,Pensionista,Activo
4759,8c0b3431ded844fd90a65f62e9dff2fb,Asegurado,Pensionista,Activo
4760,bf74dcf1d40e413b8f251231b620af4f,Voluntario,Pensionista,Activo
4761,4f1de070bc704fc08033aa7c7eab724f,Voluntario,Pensionista,Activo
4762,6a1cd9ad38e64ba8912f12d05c154480,Voluntario,Pensionista,Activo
4763,b5d463852f1f4e88ab647585b05f78e8,Voluntario,Pensionista,Activo
4764,5214901f2b1c433b98df86ae9cc37562,Voluntario,Pensionista,Activo
4765,c0f9613fde13458486694f81b4fbfc4f,Voluntario,Afiliado,Activo
4766,1d9b115f7a444a218ca19ccc427a9052,Voluntario,Pensionista,Inactivo
4767,fe0dbc36e7214f3e81678b6f2cf82335,Voluntario,Pensionista,Inactivo
4768,885d8fe1d73b4a8f93ca7dc3169cdf5f,Voluntario,Pensionista,Activo
4769,b4478de7d08b4326910c3c80a313e868,Voluntario,Afiliado,Activo
4770,0c7b633041714335a244cf92388acdb8,Voluntario,Pensionista,Inactivo
4771,465ce8c4ab0f4c129764783f7dc6552d,Voluntario,Pensionista,Activo
4772,b007a65ff4434e66bbba070e13455a10,Voluntario,Afiliado,Activo
4773,b868d432ac864724a6b08bb243b3e6b6,Voluntario,Pensionista,Activo
4774,45952703a1d14a0cb0b5f2e50fd8a2f1,Voluntario,Pensionista,Activo
4775,201196481c1746098f72c696155829f5,Voluntario,Afiliado,Activo
4776,868757e29ed4403fb3da5cdd52e431e9,Asegurado,Pensionista,Activo
4777,768a0be1fe384c269afa6d4f959f80cf,Voluntario,Afiliado,Activo
4778,b64c69fd95e14efd91cff6808be7dd6b,Asegurado,Pensionista,Activo
4779,c4ecd13eaeed4d238bb8394ecefe4d1a,Voluntario,Pensionista,Activo
4780,67960242be794db08bc4970f3191da14,Voluntario,Pensionista,Inactivo
4781,8062174af1644786a8a9b9ad1fdc5348,Voluntario,Afiliado,Activo
4782,254de9a3dbfb452f956e443ce3562e80,Asegurado,Pensionista,Activo
4783,295afb1853de45f1b464277c7cefd788,Voluntario,Pensionista,Activo
4784,f1cef5ad4a2d4150920c4e5cd578fbd3,Voluntario,Pensionista,Activo
4785,c75fba607cf64da39316ff7fc76b1ca4,Voluntario,Pensionista,Activo
4786,c115a8dbfba341fa933e8554fc886479,Voluntario,Pensionista,Inactivo
4787,682ef7fc52eb44fdb018786cd4b08e6c,Voluntario,Afiliado,Activo
4788,4df3020709f140b89b3df9d0e12fed1a,Voluntario,Pensionista,Activo
4789,74aa9f29912a40a2bc08a93f330c97eb,Voluntario,Afiliado,Activo
4790,b2190063214843668bdf5fc0bdbcfd64,Voluntario,Afiliado,Activo
4791,f3a7325a2d3946978f1ee238f37dd9f5,Voluntario,Pensionista,Inactivo
4792,e3ccd73fa9a64983b3cfb3f9cdd61e47,Voluntario,Pensionista,Activo
4793,3bf23e30dcbc427aa7cb04e738dbf9cc,Voluntario,Pensionista,Inactivo
4794,00c99cbeb06548d5bfae1d19531baff6,Voluntario,Pensionista,Inactivo
4795,f3e3a14b1bc34275b0e8dd77f7ce6797,Voluntario,Pensionista,Activo
4796,d1e7577d5e38403d9c3981de69aa576c,Asegurado,Afiliado,Inactivo
4797,6bac3a39539345efbed6c1f6ccc1752b,Asegurado,Pensionista,Activo
4798,ff584aaf8960411f9662b2cc353cd6b9,Voluntario,Afiliado,Activo
4799,80ac57dc4bcf4217b743136652d0bfc3,Voluntario,Afiliado,Inactivo
4800,bc7fb10cc295488691f7c5b3e5957567,Voluntario,Pensionista,Activo
4801,7bba512743e44bcd8ac1b8594ca7419a,Voluntario,Pensionista,Activo
4802,c0a41b46fd7a4c1e90d2772b6bb5038f,Voluntario,Pensionista,Inactivo
4803,3a02fe611d564a5cb62c1ee5645e3508,Voluntario,Pensionista,Activo
4804,50b3e4254db94dec83ec2b9612a2ba4e,Voluntario,Pensionista,Activo
4805,ae6c5c64dde44b499826d12ea9b50187,Voluntario,Pensionista,Activo
4806,ba1c37efe8e345038a4611d3fcefe77a,Voluntario,Pensionista,Activo
4807,6e47b05556034178b05f2b7dd9302246,Asegurado,Afiliado,Activo
4808,58e6e50c04824bc9891ad39e0feb12e4,Voluntario,Afiliado,Activo
4809,52d2ccfb653e45b594c3ea87c264d53d,Voluntario,Pensionista,Inactivo
4810,e3f1a1d176af49438e5ee128a158b843,Voluntario,Pensionista,Inactivo
4811,656c1a6345c1430185be4f5199a3113a,Voluntario,Pensionista,Activo
4812,29999cfe93e54470b42b0942e129039a,Voluntario,Pensionista,Inactivo
4813,4bc9e027e541484196b16f1a26a4ce5d,Asegurado,Afiliado,Activo
4814,f42726d07b9f46b4a4be71c6aae4a910,Voluntario,Pensionista,Activo
4815,9b1c2f202d3b46adae5bc7383d7786d5,Voluntario,Pensionista,Activo
4816,58edbfa80eb34107b38c2690fc30e19d,Voluntario,Pensionista,Inactivo
4817,6fa988281ecd452ab6d88b12f073f760,Voluntario,Pensionista,Activo
4818,cfa93749fe0d4706864ba330af0080d3,Voluntario,Pensionista,Inactivo
4819,f17c835b387946d3bb501ce9754f29c7,Asegurado,Pensionista,Activo
4820,3781b74072664868856347bae7e1ac02,Asegurado,Pensionista,Activo
4821,c8db7673b0a843c0a2f75a50b203b9e1,Voluntario,Pensionista,Activo
4822,3bea0fd2ce8c482ba53e7d271f6bec46,Voluntario,Afiliado,Activo
4823,146db9a511244a83a868656060a69c2b,Voluntario,Pensionista,Activo
4824,2a27502d185a413a96160c20060040dc,Voluntario,Pensionista,Activo
4825,72bb1c441f90442d8cef29881ce817eb,Voluntario,Pensionista,Inactivo
4826,f812c0db400640b69225d1ee658ae642,Voluntario,Pensionista,Activo
4827,168d17925b0947d7870243fb76d9cbf1,Asegurado,Pensionista,Activo
4828,a10f22d073514fd7bff11491214c7187,Asegurado,Pensionista,Activo
4829,6448f344907649bd983516edb5edc1fe,Asegurado,Pensionista,Activo
4830,d8907ecae6a64a1c9918fad6d0af6c33,Voluntario,Pensionista,Inactivo
4831,d5b73a0bb00441e3909dca1cac6269ab,Voluntario,Pensionista,Inactivo
4832,c9eab25f72614d71ae9e436bb5956900,Voluntario,Pensionista,Activo
4833,641500d830bb459b8e88f1955b36fdca,Voluntario,Pensionista,Activo
4834,793bc3cd007544949d3d2ca8a7ab98d4,Voluntario,Pensionista,Activo
4835,473b0f63a9774d349fe02848efa13e22,Voluntario,Afiliado,Activo
4836,114792c056fe4754b9a5017117624467,Voluntario,Pensionista,Activo
4837,30c1a95b4e4c411bbe59dc53458856bc,Voluntario,Pensionista,Activo
4838,8c61e602af5844eb813887916876c1f7,Voluntario,Afiliado,Activo
4839,0818a35a994b48d097606172b06cad4f,Voluntario,Pensionista,Inactivo
4840,2463754f813946e39b210b94e9d0e445,Voluntario,Afiliado,Activo
4841,3e44867895af4c4880cd90eb69089213,Asegurado,Pensionista,Inactivo
4842,a1f030a2953c4b8f83f0492c933edbcb,Voluntario,Pensionista,Activo
4843,04ea48423c1541179348dca042b5e252,Voluntario,Pensionista,Activo
4844,9bb32e4745fc4a60a0b7e8fe93bb187a,Voluntario,Pensionista,Activo
4845,27b3c60e0aec41e8b4e57a3653a17aca,Voluntario,Pensionista,Inactivo
4846,7668196a06824053b8c5377d20984213,Voluntario,Afiliado,Inactivo
4847,5b9efe47f7db45678208eb0d48129508,Voluntario,Afiliado,Activo
4848,cb896235e23c4e97ba5260fd4c1ecb9c,Voluntario,Pensionista,Activo
4849,617f992da7eb41e7819b59916f79c2d8,Voluntario,Pensionista,Inactivo
4850,4ef1b45f2a5b4c8e815412b47fb2874e,Voluntario,Pensionista,Activo
4851,d56e41ec519e43668e73399d2c768e79,Asegurado,Afiliado,Inactivo
4852,a4739204f04f47179560a02003ff9e63,Voluntario,Pensionista,Activo
4853,7bb8a44a060940f888ac7f29695fc78d,Voluntario,Pensionista,Activo
4854,6bc77eb620684e15b2b5bc7587bacb8e,Voluntario,Pensionista,Inactivo
4855,75afc5c3a74b4cc29b673baab6e7160d,Voluntario,Afiliado,Activo
4856,0b5caafe2ae0424bbd43cca86a47a887,Voluntario,Pensionista,Activo
4857,bfbf7a756887492aa0d1d1b9348de916,Voluntario,Pensionista,Activo
4858,c7f04f85c4ab443ba4ea7db924307f6b,Voluntario,Pensionista,Activo
4859,3a369279e8c841b5b0d1789de26a4bd0,Voluntario,Pensionista,Activo
4860,80597af389b044f3bbab34332057351e,Voluntario,Afiliado,Activo
4861,70e975446811474fa29e311233a0b24a,Voluntario,Afiliado,Activo
4862,f695ff374dc1447b80d001bf4163dc81,Voluntario,Pensionista,Inactivo
4863,f0befe4d36674dee8f57599517369273,Voluntario,Pensionista,Activo
4864,2930fba77bed4c74881a408302df4ebc,Voluntario,Pensionista,Activo
4865,7007a7812e2a426da35dc58e5a863af1,Voluntario,Pensionista,Inactivo
4866,fb60cd7c9c60472bb349d0f22c5ad859,Asegurado,Pensionista,Activo
4867,28e58ef40fb34de4bdd975aaa157a9b5,Voluntario,Afiliado,Activo
4868,489b373da24f434e955a2758baced877,Voluntario,Pensionista,Activo
4869,bb4da962c49146e5946f2420b87bef58,Voluntario,Afiliado,Activo
4870,e3f29b6ad7f543bea65174a8462ad3e6,Voluntario,Pensionista,Inactivo
4871,057581dba9e24aabb8f5b954c260be96,Voluntario,Pensionista,Activo
4872,79543867146d4d57acdc59d113b3a0ed,Voluntario,Pensionista,Inactivo
4873,6ef27a74989c4dd4865e3fd5f9fb8170,Voluntario,Pensionista,Activo
4874,677a93187b9e4725b963969369a18b26,Voluntario,Pensionista,Activo
4875,a81e9548a8624d3b812fd4e5ad56ccb3,Voluntario,Pensionista,Activo
4876,4145e9ea66b24142ae9dc1652dad127a,Voluntario,Pensionista,Activo
4877,0d556252400249888aaab512257421e7,Voluntario,Pensionista,Activo
4878,bf97e4d76a7e4347be2d853623c9529e,Voluntario,Pensionista,Activo
4879,77ece6398cae4a45bd6e684b6c2f771f,Voluntario,Pensionista,Activo
4880,01500d17e265419194b7b796069fc36e,Voluntario,Pensionista,Activo
4881,3374bc11f8c44f4eb179543782b1c8b4,Voluntario,Afiliado,Inactivo
4882,b2bef51689c049c795151e586c10072f,Asegurado,Pensionista,Activo
4883,c9d5610a10b945ac87b1b35e0b3bcdf5,Voluntario,Pensionista,Activo
4884,2d88b6da631b4c6b88447329cf5b4ac9,Voluntario,Pensionista,Activo
4885,956b1ee2cc504a0b8b012e20ce32e7a6,Asegurado,Pensionista,Activo
4886,f9660f0485e2488e9fe93fc980183c0e,Voluntario,Pensionista,Activo
4887,8b5e113af5f04e5db812d7af265104d0,Voluntario,Pensionista,Inactivo
4888,ff33d34c8711442bb2320c0edb4a50b5,Voluntario,Pensionista,Inactivo
4889,c99922f8d6e942bd862d6578adda6128,Voluntario,Afiliado,Activo
4890,f5b293d68f2e490598b48acbbd413afc,Asegurado,Pensionista,Activo
4891,770a4e9357024b2499d7ed2add748618,Voluntario,Pensionista,Activo
4892,ec74274f25c04dd8bbd1494d46faaa2d,Voluntario,Pensionista,Activo
4893,7cecf51defdf4fd5aa47ee2d21137c6d,Voluntario,Pensionista,Activo
4894,31dc7854967e4df38da3af0c9388c93f,Voluntario,Afiliado,Activo
4895,cacd79f4ae494f448aa43edb938241dc,Voluntario,Afiliado,Activo
4896,2bc854cbc0484124b9910fd943ff1496,Voluntario,Pensionista,Activo
4897,c3a2afed00c74e9cafb60c1e7664c950,Voluntario,Pensionista,Activo
4898,f7591227fdba4bfa9d1211c4e2f3d5dd,Voluntario,Pensionista,Activo
4899,d6c6560c6203470cbe56a44822057da0,Asegurado,Afiliado,Activo
4900,5b3a6899ce004955800ff6ec216a3db9,Voluntario,Afiliado,Inactivo
4901,86a94c13fb794dccb5aa8ddd311856bc,Voluntario,Pensionista,Activo
4902,61840b5decab4ab0bad412cfb2b8df2b,Voluntario,Afiliado,Activo
4903,7a7df9fcb03a414c85796b86abba180d,Voluntario,Pensionista,Activo
4904,78483bd048754fffb978aaaeadb8d18b,Voluntario,Pensionista,Activo
4905,d51fe665c0324af194c268068e345cf5,Voluntario,Pensionista,Inactivo
4906,fed5e8446d8a4a07a1d07ea435a4d50b,Voluntario,Pensionista,Activo
4907,597760750b6040138d7f9a347d2d6756,Voluntario,Afiliado,Inactivo
4908,9fbdb88a047242edaeba23cd40bd716a,Asegurado,Pensionista,Activo
4909,1e36ef493e374663979ed063945d3da2,Voluntario,Pensionista,Activo
4910,bb16c0e96f8f448185d252d798d7c01f,Voluntario,Pensionista,Activo
4911,4011b894d9d04c99b3a7615c8d03c293,Asegurado,Afiliado,Activo
4912,cf7d4aada5284fd7a637abb6195a1d33,Voluntario,Pensionista,Inactivo
4913,a64cf7a755684a008605c2655eb4f901,Voluntario,Pensionista,Activo
4914,4316e0748f6f4de2bd52f9a033a5bab9,Voluntario,Pensionista,Activo
4915,95bb6fa018454c49a2d7c2eb0a8f36f6,Asegurado,Pensionista,Activo
4916,fec33addcd39412dab250d8503cff328,Voluntario,Pensionista,Activo
4917,f5d5406ffe18431b8ab44067af9e714e,Asegurado,Pensionista,Activo
4918,1d15048f7a3d4b7b93422957517ebc88,Voluntario,Afiliado,Inactivo
4919,a11e8d67b90c4b40b43dfca3407b1316,Voluntario,Pensionista,Activo
4920,339af7ec48174e8d9a54dbf4d62088e7,Voluntario,Pensionista,Activo
4921,362ab4527cf94ea7b274af064bb8605d,Voluntario,Pensionista,Inactivo
4922,a96891db9ddd49b0bebc9ef042e71265,Voluntario,Pensionista,Activo
4923,2d2b31a038f04f2687993b5d90ed36c9,Voluntario,Pensionista,Activo
4924,58d74cff2cbd4c9cb5095653c36c2297,Voluntario,Pensionista,Inactivo
4925,00e787ac13c24735b5456096616b7519,Voluntario,Pensionista,Activo
4926,6376d94e3a8b4df794eaa279696cdf7c,Asegurado,Afiliado,Activo
4927,0e4c5956ce2248309bca5856950c5278,Voluntario,Pensionista,Inactivo
4928,e046069276314d9d8334296c2e284d92,Voluntario,Pensionista,Inactivo
4929,493e229f5ac94148b48abfc6abd2597d,Asegurado,Pensionista,Activo
4930,3d3ac7cf0c7b42709d361e8689423529,Asegurado,Pensionista,Activo
4931,2d576459f3a24761a6c1f012f8b4c0d6,Voluntario,Pensionista,Activo
4932,f9285198780f4d529aa928944951bc36,Voluntario,Pensionista,Activo
4933,d3715e4388a344d9897831d4cebd52a6,Voluntario,Afiliado,Inactivo
4934,9278977d1c1b4cb093ce9fc904f0e9c1,Voluntario,Pensionista,Activo
4935,fcc11760f5be4b87872daa6c29982254,Voluntario,Pensionista,Activo
4936,185ce43eabc047dbbcc1d8f235b39427,Voluntario,Pensionista,Activo
4937,5590585063b84d1aa603fac220af8129,Voluntario,Pensionista,Activo
4938,050ff8eb76eb410d9adf44a419f02b5f,Voluntario,Pensionista,Activo
4939,c96e4869356b454093874f45f80cc22d,Asegurado,Pensionista,Inactivo
4940,fcba973913d84cd396cec7812feda617,Voluntario,Pensionista,Activo
4941,fd8e86a6518a4297967625c8f62984fe,Voluntario,Afiliado,Activo
4942,e681ecec47a644bcb2a2f10fcf297c13,Voluntario,Pensionista,Activo
4943,d553840b82964d76b6b3474cffdc3d0b,Voluntario,Pensionista,Activo
4944,7c503b790ead47b0bacf61774d0fc8dc,Voluntario,Pensionista,Activo
4945,d3114175edfe47d5b6ca2d421e0d24ee,Voluntario,Pensionista,Activo
4946,bb379e4f73604cf8bcd4893fcd01ed7c,Asegurado,Pensionista,Activo
4947,81ba2c5c31d14219ad5cbda4a1a85fd6,Voluntario,Pensionista,Activo
4948,ec4208c5ffe740c1b796e07721f72c95,Voluntario,Pensionista,Inactivo
4949,8901595cad174cfc89e94a5f70ccf2a4,Voluntario,Pensionista,Activo
4950,705c86c8ff3446a0a6e11bf0da199e94,Voluntario,Pensionista,Inactivo
4951,dcb972114ae64e93b6181df4c06a8c2b,Voluntario,Pensionista,Activo
4952,5c637bf257de4ca0855a5cd67984d0bf,Voluntario,Pensionista,Inactivo
4953,8bab50678e39443fa7e6a01302e0dbb0,Asegurado,Afiliado,Activo
4954,b7cc0c25630d4be4b224649e47e32578,Voluntario,Afiliado,Inactivo
4955,60677344ec0a42b99101f6afa399db30,Voluntario,Pensionista,Activo
4956,9e1aaa64d3dd49b1a487e4deaa905eeb,Voluntario,Afiliado,Activo
4957,806b98e24c7b404db7b287335fe7ef7b,Voluntario,Pensionista,Activo
4958,78e37e64bc8a42a4a34a02ff11a1a789,Voluntario,Pensionista,Activo
4959,ff72d6ed28d24779825b86b310ff3f94,Asegurado,Afiliado,Activo
4960,3300df0b457a45feb34a98dc9bfe742c,Asegurado,Pensionista,Activo
4961,fd2f627ff8c34fbfae7c674518a86e43,Asegurado,Pensionista,Activo
4962,2783915de770443ea53d66639e048dbf,Asegurado,Pensionista,Activo
4963,4797768443b5496992b82be35cd6c2e5,Voluntario,Pensionista,Activo
4964,87996dadd0214a628b79f4d634032763,Voluntario,Pensionista,Activo
4965,a0a572cb49654328bad67d0465d48991,Asegurado,Pensionista,Activo
4966,8bc730b178ab45fe9040bd4b66d74ec8,Voluntario,Pensionista,Activo
4967,9b534b2492974ee2a847de101c2aeb6b,Voluntario,Pensionista,Activo
4968,f09db5e0711e4b86921f1a0dc37502fe,Voluntario,Pensionista,Activo
4969,589765b22c234616ae50e266f8f41df2,Voluntario,Pensionista,Activo
4970,590a4bab33f04e2ea800caa378496815,Asegurado,Afiliado,Inactivo
4971,1892261cce5e4c0a858e03639b386e37,Asegurado,Afiliado,Activo
4972,12d98393a6f3455087a36513559cb4bd,Voluntario,Pensionista,Activo
4973,bfe99d0fd526475bb14a3606bbfb379e,Voluntario,Afiliado,Activo
4974,e4d8eeb340b8420496b4fcde81c6cf2d,Voluntario,Pensionista,Activo
